Ticker,Position,Date Achat,Heure Achat,Prix Achat ($),Prix Actuel ($),Actions,Investi (€),Valeur Actuelle (€),Plus-Value (€),% Gain
SHOP,-,2025-10-06,11:30 ET,165.89999389648438,160.94000244140625,6.027727768476978,1000,970.102521774817,-29.897478225183022,-2.9897478225183023
UPST,-,2025-10-06,11:30 ET,53.540000915527344,46.2400016784668,18.677623886815926,1000,863.6533598761399,-136.34664012386008,-13.634664012386008
PLTR,1,2025-10-07,11:30 ET,180.1199951171875,190.74000549316406,5.551854469846016,1000,1058.9607520756765,58.96075207567651,5.896075207567651
PLTR,2,2025-10-13,11:30 ET,175.00990295410156,190.74000549316406,5.713962370816593,1000,1089.8812139972897,89.8812139972897,8.988121399728971
DIS,-,2025-10-07,11:30 ET,112.20999908447266,111.47000122070312,8.911861760618956,1000,993.4052413349326,-6.594758665067388,-0.6594758665067388
AMD,-,2025-10-07,11:30 ET,210.9459991455078,250.0500030517578,4.740549733347694,1000,1185.3744752906007,185.37447529060069,18.53744752906007
DAL,-,2025-10-07,11:30 ET,56.599998474121094,55.650001525878906,17.667844999275477,1000,983.2156011686723,-16.784398831327735,-1.6784398831327736
NFLX,-,2025-10-07,11:30 ET,1196.1400146484375,1092.9599609375,0.8360225289293697,1000,913.7391505615138,-86.26084943848616,-8.626084943848616
COIN,-,2025-10-07,11:30 ET,369.2865905761719,307.32000732421875,2.707923941781288,1000,832.1992056216528,-167.80079437834718,-16.78007943783472
RIOT,-,2025-10-09,11:30 ET,21.34000015258789,19.274999618530273,46.860355803639976,1000,903.2333402393534,-96.76665976064658,-9.676665976064658
NVDA,-,2025-10-13,11:30 ET,188.27999877929688,198.69000244140625,5.3112386152721776,1000,1055.2900134353201,55.290013435320134,5.529001343532014
MSFT,-,2025-10-13,11:30 ET,513.8200073242188,514.3300170898438,1.9462068151211622,1000,1000.9925844816378,0.9925844816377776,0.09925844816377775
META,-,2025-10-14,11:30 ET,711.78759765625,627.3200073242188,1.4049134928632727,1000,881.330342632882,-118.66965736711802,-11.866965736711801
CRWD,-,2025-10-16,11:30 ET,483.2749938964844,533.9199829101562,2.069215276249522,1000,1104.795384932579,104.79538493257905,10.479538493257905
