Ticker,Position,Date Achat,Prix Achat ($),Prix Actuel ($),Actions,Investi (€),Valeur Actuelle (€),Plus-Value (€),% Gain
SHOP,-,2025-10-06,164.5,160.94000244140625,6.079027355623101,1000,978.3586774553572,-21.641322544642776,-2.1641322544642776
UPST,-,2025-10-06,52.61000061035156,46.2400016784668,19.007792974692336,1000,878.920379053723,-121.07962094627703,-12.107962094627704
PLTR,1,2025-10-07,182.1699981689453,190.74000549316406,5.489378108642211,1000,1047.04401059647,47.04401059646989,4.704401059646989
PLTR,2,2025-10-13,177.2100067138672,190.74000549316406,5.643022189004562,1000,1076.350083328777,76.35008332877692,7.6350083328776925
DIS,-,2025-10-07,112.52999877929688,111.47000122070312,8.886519246847968,1000,990.5803112939448,-9.41968870605524,-0.9419688706055239
AMD,-,2025-10-07,211.50999450683594,250.0500030517578,4.727908968706821,1000,1182.2136520535737,182.2136520535737,18.22136520535737
DAL,-,2025-10-07,56.45745086669922,55.650001525878906,17.712453974606184,1000,985.6980907138941,-14.30190928610591,-1.4301909286105912
NFLX,-,2025-10-07,1191.06005859375,1092.9599609375,0.8395882246111678,1000,917.6363131746069,-82.36368682539307,-8.236368682539307
COIN,-,2025-10-07,375.7799987792969,307.32000732421875,2.6611315217639353,1000,817.818958759202,-182.18104124079798,-18.218104124079797
RIOT,-,2025-10-09,22.280000686645508,19.274999618530273,44.883302027876226,1000,865.1256294656934,-134.87437053430665,-13.487437053430664
NVDA,-,2025-10-13,188.32000732421875,198.69000244140625,5.310110243774378,1000,1055.0658172996675,55.065817299667515,5.506581729966752
MSFT,-,2025-10-13,514.0499877929688,514.3300170898438,1.9453361029992775,1000,1000.5447511011084,0.5447511011084316,0.05447511011084316
META,-,2025-10-14,708.6500244140625,627.3200073242188,1.4111337974296074,1000,885.2324641389939,-114.76753586100608,-11.476753586100607
CRWD,-,2025-10-16,482.2300109863281,533.9199829101562,2.073699224887833,1000,1107.1894547129161,107.18945471291613,10.718945471291613
