Ticker,Date Achat,Prix Achat,Date Vente,Prix Vente,Actions,Gain/Perte (â‚¬),% Gain
SHOP,2025-10-06,164.5,2025-10-08,166.42999267578125,6.079027355623101,11.732478272226558,1.1732478272226559
UPST,2025-10-06,52.61000061035156,2025-10-06,52.61000061035156,19.007792974692336,-1.1368683772161603e-13,-1.1368683772161604e-14
PLTR,2025-10-07,182.1699981689453,2025-10-07,182.1699981689453,5.489378108642211,1.1368683772161603e-13,1.1368683772161604e-14
DIS,2025-10-07,112.52999877929688,2025-10-09,110.98999786376953,8.886519246847968,-13.685247775997254,-1.3685247775997254
AMD,2025-10-07,211.50999450683594,2025-10-17,233.0800018310547,4.727908968706821,101.98103108324563,10.198103108324561
DAL,2025-10-07,56.45745086669922,2025-10-09,59.38848876953125,17.712453974606184,51.915873951738604,5.191587395173861
NFLX,2025-10-07,1191.06005859375,2025-10-13,1219.030029296875,0.8395882246111678,23.483258045063167,2.3483258045063167
COIN,2025-10-07,375.7799987792969,2025-10-15,336.29998779296875,2.6611315217639353,-105.06150171530419,-10.50615017153042
RIOT,2025-10-09,22.280000686645508,2025-10-10,21.010000228881836,44.883302027876226,-57.001814121347934,-5.700181412134794
NVDA,2025-10-13,188.32000732421875,2025-10-15,179.8300018310547,5.310110243774378,-45.08286513895132,-4.508286513895133
PLTR,2025-10-13,177.2100067138672,2025-10-13,177.2100067138672,5.643022189004562,0.0,0.0
MSFT,2025-10-13,514.0499877929688,2025-10-13,514.0499877929688,1.9453361029992775,0.0,0.0
META,2025-10-14,708.6500244140625,2025-10-14,708.6500244140625,1.4111337974296074,0.0,0.0
CRWD,2025-10-16,482.2300109863281,2025-10-17,484.6499938964844,2.073699224887833,5.018316685032687,0.5018316685032687
